Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
2,C,00443,00792,BATO,0,2,,N,24
2,C,00443,00792,BATO,0,2,0,N,24
2,C,00443,00792,C2OX,0,2,,N,124
2,C,00443,00792,C2OX,0,2,0,N,124
2,C,00443,00792,MXOP,0,2,,N,10
2,C,00443,00792,MXOP,0,2,0,N,10
2,C,00443,00792,XBOX,0,2,,N,33680
2,C,00443,00792,XBOX,0,2,0,N,33680
2,C,00443,00792,XBOX,1,2,,N,20184
2,C,00443,00792,XBOX,1,2,0,N,20184
2,C,00443,00792,XBXO,0,2,,N,76
2,C,00443,00792,XBXO,0,2,0,N,76
2,C,00443,00792,XCBO,0,2,,N,112
2,C,00443,00792,XCBO,0,2,0,N,112
2,C,00443,00792,XISX,0,2,,N,71
2,C,00443,00792,XISX,0,2,0,N,71
2,C,00443,00792,XNDQ,0,2,,N,95
2,C,00443,00792,XNDQ,0,2,0,N,95
2,C,00443,00792,XPHO,0,2,,N,2083
2,C,00443,00792,XPHO,0,2,0,N,2083
2,C,00443,00792,XPHO,1,2,,N,2083
2,C,00443,00792,XPHO,1,2,0,N,2083
2,C,00443,00792,XPSE,0,2,,N,533
2,C,00443,00792,XPSE,0,2,0,N,533
2,C,00444,00005,BATO,0,2,,N,220
2,C,00444,00005,BATO,0,2,0,N,225
2,C,00444,00005,C2OX,0,2,,N,180
2,C,00444,00005,C2OX,0,2,0,N,186
2,C,00444,00005,EDGO,0,2,,N,17
2,C,00444,00005,EDGO,0,2,0,N,19
2,C,00444,00005,EMLD,0,2,0,N,1
2,C,00444,00005,GMNI,0,2,,N,55
2,C,00444,00005,GMNI,0,2,0,N,65
2,C,00444,00005,MPRL,0,2,,N,286
2,C,00444,00005,MPRL,0,2,0,N,329
2,C,00444,00005,MXOP,0,2,,N,20
2,C,00444,00005,MXOP,0,2,0,N,20
2,C,00444,00005,XASE,0,2,,N,16
2,C,00444,00005,XASE,0,2,0,N,40
2,C,00444,00005,XBOX,0,2,,N,85
2,C,00444,00005,XBOX,0,2,0,N,85
2,C,00444,00005,XBXO,0,2,,N,207
2,C,00444,00005,XBXO,0,2,0,N,208
2,C,00444,00005,XCBO,0,2,,N,748
2,C,00444,00005,XCBO,0,2,0,N,790
2,C,00444,00005,XISX,0,2,,N,372
2,C,00444,00005,XISX,0,2,0,N,2281
2,C,00444,00005,XMIO,0,2,,N,31
2,C,00444,00005,XMIO,0,2,0,N,33
2,C,00444,00005,XNDQ,0,2,,N,945
2,C,00444,00005,XNDQ,0,2,0,N,979
2,C,00444,00005,XPHO,0,2,,N,10
2,C,00444,00005,XPHO,0,2,0,N,12
2,C,00444,00005,XPSE,0,2,,N,20468
2,C,00444,00005,XPSE,0,2,0,N,23675
2,C,00444,00007,XCBO,0,2,,N,500
2,C,00444,00007,XCBO,0,2,0,N,500
2,C,00444,00007,XCBO,1,2,,N,500
2,C,00444,00007,XCBO,1,2,0,N,500
2,C,00444,00010,BATO,0,2,,N,313
2,C,00444,00010,BATO,0,2,0,N,353
2,C,00444,00010,C2OX,0,2,,N,958
2,C,00444,00010,C2OX,0,2,0,N,979
2,C,00444,00010,EDGO,0,2,,N,759
2,C,00444,00010,EDGO,0,2,0,N,769
2,C,00444,00010,EMLD,0,2,,N,12
2,C,00444,00010,EMLD,0,2,0,N,12
2,C,00444,00010,GMNI,0,2,,N,498
2,C,00444,00010,GMNI,0,2,0,N,504
2,C,00444,00010,MPRL,0,2,,N,1211
2,C,00444,00010,MPRL,0,2,0,N,1260
2,C,00444,00010,MXOP,0,2,,N,87
2,C,00444,00010,MXOP,0,2,0,N,87
2,C,00444,00010,XASE,0,2,,N,2436
2,C,00444,00010,XASE,0,2,0,N,2950
2,C,00444,00010,XBOX,0,2,,N,2769
2,C,00444,00010,XBOX,0,2,0,N,5803
2,C,00444,00010,XBOX,0,9,,N,2000
2,C,00444,00010,XBOX,1,2,,N,1000
2,C,00444,00010,XBOX,1,2,0,N,3000
2,C,00444,00010,XBOX,1,9,,N,2000
2,C,00444,00010,XBXO,0,2,,N,898
2,C,00444,00010,XBXO,0,2,0,N,903
2,C,00444,00010,XCBO,0,2,,N,11552
2,C,00444,00010,XCBO,0,2,0,N,11893
2,C,00444,00010,XCBO,1,2,,N,2975
2,C,00444,00010,XCBO,1,2,0,N,2975
2,C,00444,00010,XISX,0,2,,N,1025
2,C,00444,00010,XISX,0,2,0,N,1042
2,C,00444,00010,XMIO,0,2,,N,234
2,C,00444,00010,XMIO,0,2,0,N,240
2,C,00444,00010,XNDQ,0,2,,N,1038
2,C,00444,00010,XNDQ,0,2,0,N,1112
2,C,00444,00010,XPHO,0,2,,N,1411
2,C,00444,00010,XPHO,0,2,0,N,4953
2,C,00444,00010,XPHO,1,2,,N,200
2,C,00444,00010,XPHO,1,2,0,N,1200
2,C,00444,00010,XPSE,0,2,,N,13348
2,C,00444,00010,XPSE,0,2,0,N,13924
2,C,00444,00010,XPSE,0,8,0,N,9
2,C,00444,00010,XPSE,1,2,,N,5000
2,C,00444,00010,XPSE,1,2,0,N,5000
2,C,00444,00050,BATO,0,2,,N,60
2,C,00444,00050,BATO,0,2,0,N,62
2,C,00444,00050,C2OX,0,2,,N,8
2,C,00444,00050,C2OX,0,2,0,N,8
2,C,00444,00050,EDGO,0,2,,N,1
2,C,00444,00050,EDGO,0,2,0,N,1
2,C,00444,00050,GMNI,0,2,,N,20
2,C,00444,00050,GMNI,0,2,0,N,20
2,C,00444,00050,MPRL,0,2,,N,47
2,C,00444,00050,MPRL,0,2,0,N,47
2,C,00444,00050,XCBO,0,2,,N,389
2,C,00444,00050,XCBO,0,2,0,N,429
2,C,00444,00050,XISX,0,2,,N,19
2,C,00444,00050,XISX,0,2,0,N,19
2,C,00444,00050,XMIO,0,2,,N,1322
2,C,00444,00050,XMIO,0,2,0,N,1322
2,C,00444,00050,XNDQ,0,2,,N,2807
2,C,00444,00050,XNDQ,0,2,0,N,3060
2,C,00444,00050,XPHO,0,2,,N,2
2,C,00444,00050,XPHO,0,2,0,N,2
2,C,00444,00050,XPSE,0,2,,N,7
2,C,00444,00050,XPSE,0,2,0,N,7
2,C,00444,00067,C2OX,0,2,,N,29
2,C,00444,00067,C2OX,0,2,0,N,40
2,C,00444,00067,EDGO,0,2,,N,100
2,C,00444,00067,EDGO,0,2,0,N,110
2,C,00444,00067,GMNI,0,2,,N,1
2,C,00444,00067,GMNI,0,2,0,N,1
2,C,00444,00067,MPRL,0,2,,N,51
2,C,00444,00067,MPRL,0,2,0,N,51
2,C,00444,00067,XBOX,0,2,0,N,15
2,C,00444,00067,XBXO,0,2,0,N,1
2,C,00444,00067,XCBO,0,2,,N,175
2,C,00444,00067,XCBO,0,2,0,N,178
2,C,00444,00067,XISX,0,2,,N,50
2,C,00444,00067,XISX,0,2,0,N,57
2,C,00444,00067,XNDQ,0,2,,N,71
2,C,00444,00067,XNDQ,0,2,0,N,71
2,C,00444,00067,XPHO,0,2,,N,200
2,C,00444,00067,XPHO,0,2,0,N,208
2,C,00444,00067,XPSE,0,2,,N,369
2,C,00444,00067,XPSE,0,2,0,N,389
2,C,00444,00068,XPSE,0,2,,N,907
2,C,00444,00068,XPSE,0,2,0,N,2454
2,C,00444,00200,XBOX,0,2,,N,1000
2,C,00444,00200,XBOX,0,2,0,N,6000
2,C,00444,00200,XBOX,0,9,,N,5000
2,C,00444,00200,XBOX,1,2,0,N,5000
2,C,00444,00200,XBOX,1,9,,N,5000
2,C,00444,00233,XASE,0,2,,N,5000
2,C,00444,00233,XASE,0,2,0,N,9350
2,C,00444,00233,XBOX,0,2,,N,1000
2,C,00444,00233,XBOX,0,2,0,N,9000
2,C,00444,00233,XCBO,0,2,,N,600
2,C,00444,00233,XCBO,0,2,0,N,600
2,C,00444,00233,XPHO,0,2,0,N,350
2,C,00444,00233,XPSE,0,2,,N,250
2,C,00444,00233,XPSE,0,2,0,N,250
2,C,00444,00235,XCBO,0,2,,N,45
2,C,00444,00235,XCBO,0,2,0,N,45
2,C,00444,00294,XCBO,0,2,,N,500
2,C,00444,00294,XCBO,0,9,,N,500
2,C,00444,00333,BATO,0,2,,N,4564
2,C,00444,00333,BATO,0,2,0,N,6495
2,C,00444,00333,BATO,1,2,0,N,50
2,C,00444,00333,C2OX,0,2,,N,1982
2,C,00444,00333,C2OX,0,2,0,N,2125
2,C,00444,00333,EDGO,0,2,,N,264
2,C,00444,00333,EDGO,0,2,0,N,303
2,C,00444,00333,EMLD,0,2,,N,633
2,C,00444,00333,EMLD,0,2,0,N,767
2,C,00444,00333,EMLD,0,8,0,N,1
2,C,00444,00333,GMNI,0,2,,N,197
2,C,00444,00333,GMNI,0,2,0,N,372
2,C,00444,00333,MCRY,0,2,,N,304
2,C,00444,00333,MCRY,0,2,0,N,339
2,C,00444,00333,MPRL,0,2,,N,12768
2,C,00444,00333,MPRL,0,2,0,N,13354
2,C,00444,00333,MPRL,0,8,0,N,1
2,C,00444,00333,XASE,0,2,,N,7029
2,C,00444,00333,XASE,0,2,0,N,7814
2,C,00444,00333,XBOX,0,2,,N,539
2,C,00444,00333,XBOX,0,2,0,N,630
2,C,00444,00333,XBXO,0,2,,N,453
2,C,00444,00333,XBXO,0,2,0,N,453
2,C,00444,00333,XCBO,0,2,,N,12618
2,C,00444,00333,XCBO,0,2,0,N,30769
2,C,00444,00333,XISX,0,2,,N,1724
2,C,00444,00333,XISX,0,2,0,N,2117
2,C,00444,00333,XMIO,0,2,,N,4118
2,C,00444,00333,XMIO,0,2,0,N,4514
2,C,00444,00333,XNDQ,0,2,,N,5015
2,C,00444,00333,XNDQ,0,2,0,N,5651
2,C,00444,00333,XPHO,0,2,,N,906
2,C,00444,00333,XPHO,0,2,0,N,1384
2,C,00444,00333,XPSE,0,2,,N,19371
2,C,00444,00333,XPSE,0,2,0,N,22566
2,C,00444,00333,XPSE,0,8,0,N,3
2,C,00444,00333,XPSE,1,2,0,N,34
2,C,00444,00365,BATO,0,2,,N,71
2,C,00444,00365,BATO,0,2,0,N,71
2,C,00444,00365,C2OX,0,2,,N,128
2,C,00444,00365,C2OX,0,2,0,N,217
2,C,00444,00365,EDGO,0,2,,N,44
2,C,00444,00365,EDGO,0,2,0,N,47
2,C,00444,00365,EMLD,0,2,,N,80
2,C,00444,00365,EMLD,0,2,0,N,153
2,C,00444,00365,GMNI,0,2,,N,67
2,C,00444,00365,GMNI,0,2,0,N,89
2,C,00444,00365,MCRY,0,2,,N,6
2,C,00444,00365,MCRY,0,2,0,N,6
2,C,00444,00365,MPRL,0,2,,N,519
2,C,00444,00365,MPRL,0,2,0,N,616
2,C,00444,00365,MXOP,0,2,,N,12
2,C,00444,00365,MXOP,0,2,0,N,23
2,C,00444,00365,XASE,0,2,,N,14
2,C,00444,00365,XASE,0,2,0,N,14
2,C,00444,00365,XBOX,0,2,,N,275
2,C,00444,00365,XBOX,0,2,0,N,328
2,C,00444,00365,XBXO,0,2,,N,51
2,C,00444,00365,XBXO,0,2,0,N,67
2,C,00444,00365,XCBO,0,2,,N,70
2,C,00444,00365,XCBO,0,2,0,N,70
2,C,00444,00365,XISX,0,2,,N,26
2,C,00444,00365,XISX,0,2,0,N,74
2,C,00444,00365,XMIO,0,2,,N,52
2,C,00444,00365,XMIO,0,2,0,N,62
2,C,00444,00365,XNDQ,0,2,,N,84
2,C,00444,00365,XNDQ,0,2,0,N,84
2,C,00444,00365,XPHO,0,2,,N,14
2,C,00444,00365,XPHO,0,2,0,N,14
2,C,00444,00365,XPSE,0,2,,N,34
2,C,00444,00365,XPSE,0,2,0,N,34
2,C,00444,00477,XCBO,0,2,,N,308
2,C,00444,00477,XCBO,0,2,0,N,325
2,C,00444,00541,BATO,0,2,,N,86
2,C,00444,00541,BATO,0,2,0,N,151
2,C,00444,00541,C2OX,0,2,,N,2
2,C,00444,00541,C2OX,0,2,0,N,14
2,C,00444,00541,EDGO,0,2,0,N,200
2,C,00444,00541,EMLD,0,2,,N,40
2,C,00444,00541,EMLD,0,2,0,N,41
2,C,00444,00541,GMNI,0,2,0,N,6
2,C,00444,00541,MCRY,0,2,,N,1
2,C,00444,00541,MCRY,0,2,0,N,1
2,C,00444,00541,MPRL,0,2,,N,344
2,C,00444,00541,MPRL,0,2,0,N,346
2,C,00444,00541,XASE,0,2,,N,15304
2,C,00444,00541,XASE,0,2,0,N,16854
2,C,00444,00541,XASE,1,2,,N,5700
2,C,00444,00541,XASE,1,2,0,N,5700
2,C,00444,00541,XBOX,0,2,,N,731
2,C,00444,00541,XBOX,0,2,0,N,2831
2,C,00444,00541,XBOX,1,2,,N,300
2,C,00444,00541,XBOX,1,2,0,N,1700
2,C,00444,00541,XBXO,0,2,,N,2
2,C,00444,00541,XBXO,0,2,0,N,15
2,C,00444,00541,XCBO,0,2,0,N,48
2,C,00444,00541,XISX,0,2,0,N,66
2,C,00444,00541,XMIO,0,2,,N,5
2,C,00444,00541,XMIO,0,2,0,N,5
2,C,00444,00541,XNDQ,0,2,,N,66
2,C,00444,00541,XNDQ,0,2,0,N,183
2,C,00444,00541,XPHO,0,2,,N,850
2,C,00444,00541,XPHO,0,2,0,N,1217
2,C,00444,00541,XPHO,1,2,,N,375
2,C,00444,00541,XPHO,1,2,0,N,375
2,C,00444,00541,XPSE,0,2,,N,17508
2,C,00444,00541,XPSE,0,2,0,N,19690
2,C,00444,00541,XPSE,0,8,,N,1000
2,C,00444,00541,XPSE,1,2,,N,6000
2,C,00444,00541,XPSE,1,2,0,N,7000
2,C,00444,00541,XPSE,1,8,,N,1000
2,C,00444,00551,XPSE,0,2,,N,12000
2,C,00444,00551,XPSE,0,2,0,N,12000
2,C,00444,00551,XPSE,1,2,,N,8000
2,C,00444,00551,XPSE,1,2,0,N,8000
2,C,00444,00695,XCBO,0,2,,N,3038
2,C,00444,00695,XCBO,0,2,0,N,3038
2,C,00444,00733,BATO,0,2,,N,95
2,C,00444,00733,BATO,0,2,0,N,129
2,C,00444,00733,C2OX,0,2,,N,135
2,C,00444,00733,C2OX,0,2,0,N,135
2,C,00444,00733,EDGO,0,2,,N,1
2,C,00444,00733,EDGO,0,2,0,N,1
2,C,00444,00733,EMLD,0,2,,N,32
2,C,00444,00733,EMLD,0,2,0,N,37
2,C,00444,00733,GMNI,0,2,0,N,1
2,C,00444,00733,MPRL,0,2,,N,239
2,C,00444,00733,MPRL,0,2,0,N,244
2,C,00444,00733,XASE,0,2,,N,202
2,C,00444,00733,XASE,0,2,0,N,202
2,C,00444,00733,XBOX,0,2,,N,503
2,C,00444,00733,XBOX,0,2,0,N,1101
2,C,00444,00733,XBXO,0,2,0,N,5
2,C,00444,00733,XCBO,0,2,,N,1694
2,C,00444,00733,XCBO,0,2,0,N,1753
2,C,00444,00733,XCBO,1,2,,N,3
2,C,00444,00733,XCBO,1,2,0,N,3
2,C,00444,00733,XISX,0,2,,N,62
2,C,00444,00733,XISX,0,2,0,N,373
2,C,00444,00733,XMIO,0,2,,N,7
2,C,00444,00733,XMIO,0,2,0,N,7
2,C,00444,00733,XNDQ,0,2,,N,234
2,C,00444,00733,XNDQ,0,2,0,N,245
2,C,00444,00733,XPHO,0,2,0,N,70
2,C,00444,00733,XPSE,0,2,,N,238
2,C,00444,00733,XPSE,0,2,0,N,1017
2,C,00444,00792,XASE,0,2,,N,5500
2,C,00444,00792,XASE,0,2,0,N,6000
2,C,00444,00792,XASE,1,2,,N,500
2,C,00444,00792,XASE,1,2,0,N,500
2,C,00444,00792,XBOX,0,2,,N,3740
2,C,00444,00792,XBOX,0,2,0,N,7590
2,C,00444,00792,XBOX,1,2,,N,1870
2,C,00444,00792,XBOX,1,2,0,N,1870
2,C,00444,00792,XCBO,0,2,,N,5654
2,C,00444,00792,XCBO,0,2,0,N,6260
2,C,00444,00792,XCBO,1,2,,N,3636
2,C,00444,00792,XCBO,1,2,0,N,4040
2,C,00444,00792,XPHO,0,2,,N,1750
2,C,00444,00792,XPHO,0,2,0,N,2000
2,C,00445,00365,EMLD,0,2,,N,40
2,C,00445,00365,EMLD,0,2,0,N,40
2,C,00445,00365,GMNI,0,2,,N,1
2,C,00445,00365,GMNI,0,2,0,N,1
2,C,00445,00365,MPRL,0,2,,N,66
2,C,00445,00365,MPRL,0,2,0,N,79
2,C,00445,00365,XASE,0,2,,N,3
2,C,00445,00365,XASE,0,2,0,N,8
2,C,00445,00365,XBOX,0,2,,N,4
2,C,00445,00365,XBOX,0,2,0,N,14
2,C,00445,00365,XBXO,0,2,,N,38
2,C,00445,00365,XBXO,0,2,0,N,38
2,C,00445,00365,XCBO,0,2,,N,2
2,C,00445,00365,XCBO,0,2,0,N,2
2,C,00445,00365,XISX,0,2,,N,3
2,C,00445,00365,XISX,0,2,0,N,3
2,C,00445,00365,XMIO,0,2,,N,13
2,C,00445,00365,XMIO,0,2,0,N,18
2,C,00445,00365,XPHO,0,2,,N,2
2,C,00445,00365,XPHO,0,2,0,N,3
2,C,00445,00551,XPHO,0,2,,N,10
2,C,00445,00551,XPHO,0,2,0,N,10
2,C,00457,00333,EDGO,0,2,,N,28
2,C,00457,00333,EDGO,0,2,0,N,28
2,C,00457,00333,XBOX,0,2,,N,29
2,C,00457,00333,XBOX,0,2,0,N,29
2,C,00457,00333,XMIO,0,2,,N,27
2,C,00457,00333,XMIO,0,2,0,N,45
2,C,00457,00551,MPRL,0,2,,N,40
2,C,00457,00551,MPRL,0,2,0,N,40
2,C,00457,00551,XBXO,0,2,,N,5
2,C,00457,00551,XBXO,0,2,0,N,5
2,C,00457,00551,XISX,0,2,,N,16
2,C,00457,00551,XISX,0,2,0,N,16
2,C,00457,00551,XNDQ,0,2,,N,5
2,C,00457,00551,XNDQ,0,2,0,N,5
2,C,00457,00551,XPHO,0,2,,N,5
2,C,00457,00551,XPHO,0,2,0,N,5
2,C,00457,00551,XPSE,0,2,,N,5
2,C,00457,00551,XPSE,0,2,0,N,10
2,C,00460,00551,BATO,0,2,,N,3
2,C,00460,00551,BATO,0,2,0,N,3
2,C,00460,00551,C2OX,0,2,,N,18
2,C,00460,00551,C2OX,0,2,0,N,18
2,C,00460,00551,EMLD,0,2,,N,1
2,C,00460,00551,EMLD,0,2,0,N,1
2,C,00460,00551,XCBO,0,2,,N,3
2,C,00460,00551,XCBO,0,2,0,N,3
2,C,00460,00551,XNDQ,0,2,,N,7
2,C,00460,00551,XNDQ,0,2,0,N,7
2,C,00503,00067,C2OX,0,2,,N,243
2,C,00503,00067,C2OX,0,2,0,N,243
2,C,00503,00067,EDGO,0,2,,N,877
2,C,00503,00067,EDGO,0,2,0,N,878
2,C,00503,00067,GMNI,0,2,0,N,257
2,C,00503,00067,MCRY,0,2,,N,500
2,C,00503,00067,MCRY,0,2,0,N,500
2,C,00503,00067,XCBO,0,2,,N,145
2,C,00503,00067,XCBO,0,2,0,N,225
2,C,00503,00067,XISX,0,2,,N,220
2,C,00503,00067,XISX,0,2,0,N,220
2,C,00503,00067,XMIO,0,2,,N,120
2,C,00503,00067,XMIO,0,2,0,N,300
2,C,00503,00067,XPHO,0,2,,N,81
2,C,00503,00067,XPHO,0,2,0,N,81
2,C,00503,00333,BATO,0,2,,N,19
2,C,00503,00333,BATO,0,2,0,N,19
2,C,00503,00333,C2OX,0,2,,N,9
2,C,00503,00333,C2OX,0,2,0,N,9
2,C,00503,00333,EDGO,0,2,,N,27
2,C,00503,00333,EDGO,0,2,0,N,27
2,C,00503,00333,EMLD,0,2,,N,2
2,C,00503,00333,EMLD,0,2,0,N,2
2,C,00503,00333,MCRY,0,2,,N,8
2,C,00503,00333,MCRY,0,2,0,N,8
2,C,00503,00333,MPRL,0,2,,N,21
2,C,00503,00333,MPRL,0,2,0,N,21
2,C,00503,00333,MXOP,0,2,,N,10
2,C,00503,00333,MXOP,0,2,0,N,10
2,C,00503,00333,XASE,0,2,,N,142
2,C,00503,00333,XASE,0,2,0,N,142
2,C,00503,00333,XBOX,0,2,,N,3
2,C,00503,00333,XBOX,0,2,0,N,3
2,C,00503,00333,XBXO,0,2,,N,19
2,C,00503,00333,XBXO,0,2,0,N,19
2,C,00503,00333,XCBO,0,2,,N,70
2,C,00503,00333,XCBO,0,2,0,N,70
2,C,00503,00333,XISX,0,2,,N,26
2,C,00503,00333,XISX,0,2,0,N,26
2,C,00503,00333,XMIO,0,2,,N,21
2,C,00503,00333,XMIO,0,2,0,N,21
2,C,00503,00333,XNDQ,0,2,,N,29
2,C,00503,00333,XNDQ,0,2,0,N,29
2,C,00503,00333,XPHO,0,2,0,N,8
2,C,00503,00333,XPSE,0,2,,N,566
2,C,00503,00333,XPSE,0,2,0,N,575
2,C,00503,00365,EDGO,0,2,0,N,4
2,C,00503,00365,GMNI,0,2,,N,20
2,C,00503,00365,GMNI,0,2,0,N,20
2,C,00503,00365,XBOX,0,2,,N,9560
2,C,00503,00365,XBOX,0,2,0,N,12561
2,C,00503,00365,XBOX,0,8,,N,3000
2,C,00503,00365,XBOX,1,2,,N,4960
2,C,00503,00365,XBOX,1,2,0,N,7960
2,C,00503,00365,XBOX,1,8,,N,3000
2,C,00503,00365,XBXO,0,2,0,N,25
2,C,00503,00365,XCBO,0,2,,N,801
2,C,00503,00365,XCBO,0,2,0,N,886
2,C,00503,00365,XPSE,0,2,0,N,53
2,C,00503,00438,XCBO,0,2,,N,3850
2,C,00503,00438,XCBO,0,2,0,N,3850
2,C,00503,00438,XCBO,1,2,,N,208
2,C,00503,00438,XCBO,1,2,0,N,208
2,C,00503,00541,XBOX,0,2,,N,4250
2,C,00503,00541,XBOX,0,2,0,N,4250
2,C,00503,00541,XMIO,0,2,,N,44
2,C,00503,00541,XMIO,0,2,0,N,44
2,C,00503,00551,BATO,0,2,,N,701
2,C,00503,00551,BATO,0,2,0,N,780
2,C,00503,00551,C2OX,0,2,,N,232
2,C,00503,00551,C2OX,0,2,0,N,239
2,C,00503,00551,EDGO,0,2,,N,216
2,C,00503,00551,EDGO,0,2,0,N,227
2,C,00503,00551,EMLD,0,2,,N,327
2,C,00503,00551,EMLD,0,2,0,N,406
2,C,00503,00551,GMNI,0,2,,N,76
2,C,00503,00551,GMNI,0,2,0,N,78
2,C,00503,00551,MCRY,0,2,,N,157
2,C,00503,00551,MCRY,0,2,0,N,157
2,C,00503,00551,MPRL,0,2,,N,759
2,C,00503,00551,MPRL,0,2,0,N,759
2,C,00503,00551,MXOP,0,2,,N,207
2,C,00503,00551,MXOP,0,2,0,N,207
2,C,00503,00551,XASE,0,2,,N,2539
2,C,00503,00551,XASE,0,2,0,N,2583
2,C,00503,00551,XBOX,0,2,,N,1120
2,C,00503,00551,XBOX,0,2,0,N,1120
2,C,00503,00551,XBXO,0,2,,N,131
2,C,00503,00551,XBXO,0,2,0,N,131
2,C,00503,00551,XCBO,0,2,,N,1501
2,C,00503,00551,XCBO,0,2,0,N,1502
2,C,00503,00551,XISX,0,2,,N,470
2,C,00503,00551,XISX,0,2,0,N,511
2,C,00503,00551,XMIO,0,2,,N,1425
2,C,00503,00551,XMIO,0,2,0,N,1425
2,C,00503,00551,XNDQ,0,2,,N,1141
2,C,00503,00551,XNDQ,0,2,0,N,1193
2,C,00503,00551,XPHO,0,2,,N,2409
2,C,00503,00551,XPHO,0,2,0,N,2467
2,C,00503,00551,XPSE,0,2,,N,1529
2,C,00503,00551,XPSE,0,2,0,N,1617
2,C,00503,00733,BATO,0,2,,N,8
2,C,00503,00733,BATO,0,2,0,N,8
2,C,00503,00733,C2OX,0,2,,N,8
2,C,00503,00733,C2OX,0,2,0,N,8
2,C,00503,00733,EDGO,0,2,,N,10
2,C,00503,00733,EDGO,0,2,0,N,10
2,C,00503,00733,EMLD,0,2,,N,8
2,C,00503,00733,EMLD,0,2,0,N,8
2,C,00503,00733,GMNI,0,2,,N,5
2,C,00503,00733,GMNI,0,2,0,N,5
2,C,00503,00733,MPRL,0,2,,N,7
2,C,00503,00733,MPRL,0,2,0,N,7
2,C,00503,00733,XASE,0,2,,N,11
2,C,00503,00733,XASE,0,2,0,N,11
2,C,00503,00733,XBOX,0,2,,N,56
2,C,00503,00733,XBOX,0,2,0,N,88
2,C,00503,00733,XBXO,0,2,,N,3
2,C,00503,00733,XBXO,0,2,0,N,3
2,C,00503,00733,XCBO,0,2,,N,3012
2,C,00503,00733,XCBO,0,2,0,N,38012
2,C,00503,00733,XISX,0,2,,N,5
2,C,00503,00733,XISX,0,2,0,N,5
2,C,00503,00733,XMIO,0,2,,N,54
2,C,00503,00733,XMIO,0,2,0,N,86
2,C,00503,00733,XNDQ,0,2,,N,4
2,C,00503,00733,XNDQ,0,2,0,N,4
2,C,00503,00733,XPHO,0,2,,N,13
2,C,00503,00733,XPHO,0,2,0,N,13
2,C,00503,00733,XPSE,0,2,,N,12
2,C,00503,00733,XPSE,0,2,0,N,12
2,C,00503,00792,BATO,0,2,,N,200
2,C,00503,00792,BATO,0,2,0,N,200
2,C,00503,00792,MPRL,0,2,,N,100
2,C,00503,00792,MPRL,0,2,0,N,288
2,C,00503,00792,XBXO,0,2,,N,100
2,C,00503,00792,XBXO,0,2,0,N,100
2,C,00503,00792,XCBO,0,2,,N,60
2,C,00503,00792,XCBO,0,2,0,N,69
2,C,00503,00792,XISX,0,2,,N,72
2,C,00503,00792,XISX,0,2,0,N,72
2,C,00503,00792,XMIO,0,2,,N,241
2,C,00503,00792,XMIO,0,2,0,N,241
2,C,00503,00792,XNDQ,0,2,,N,1099
2,C,00503,00792,XNDQ,0,2,0,N,1099
2,C,00505,00005,MPRL,0,2,0,N,3
2,C,00505,00005,XISX,0,2,,N,167
2,C,00505,00005,XISX,0,2,0,N,168
2,C,00505,00005,XPSE,0,2,,N,3
2,C,00505,00005,XPSE,0,2,0,N,26
2,C,00505,00365,BATO,0,2,,N,294
2,C,00505,00365,BATO,0,2,0,N,294
2,C,00505,00365,C2OX,0,2,,N,846
2,C,00505,00365,C2OX,0,2,0,N,2321
2,C,00505,00365,EDGO,0,2,,N,607
2,C,00505,00365,EDGO,0,2,0,N,937
2,C,00505,00365,EMLD,0,2,,N,390
2,C,00505,00365,EMLD,0,2,0,N,534
2,C,00505,00365,GMNI,0,2,,N,351
2,C,00505,00365,GMNI,0,2,0,N,351
2,C,00505,00365,MCRY,0,2,,N,470
2,C,00505,00365,MCRY,0,2,0,N,470
2,C,00505,00365,MPRL,0,2,,N,237
2,C,00505,00365,MPRL,0,2,0,N,383
2,C,00505,00365,MXOP,0,2,,N,165
2,C,00505,00365,MXOP,0,2,0,N,165
2,C,00505,00365,XASE,0,2,,N,281
2,C,00505,00365,XASE,0,2,0,N,281
2,C,00505,00365,XBOX,0,2,,N,513
2,C,00505,00365,XBOX,0,2,0,N,513
2,C,00505,00365,XBXO,0,2,,N,1983
2,C,00505,00365,XBXO,0,2,0,N,1984
2,C,00505,00365,XCBO,0,2,,N,573
2,C,00505,00365,XCBO,0,2,0,N,2215
2,C,00505,00365,XISX,0,2,,N,1067
2,C,00505,00365,XISX,0,2,0,N,1146
2,C,00505,00365,XMIO,0,2,,N,1195
2,C,00505,00365,XMIO,0,2,0,N,1343
2,C,00505,00365,XNDQ,0,2,,N,485
2,C,00505,00365,XNDQ,0,2,0,N,486
2,C,00505,00365,XPHO,0,2,,N,791
2,C,00505,00365,XPHO,0,2,0,N,804
2,C,00505,00365,XPSE,0,2,,N,1854
2,C,00505,00365,XPSE,0,2,0,N,1858
2,C,00505,00551,XISX,0,2,,N,11
2,C,00505,00551,XISX,0,2,0,N,11
2,C,00505,00792,XASE,0,2,,N,20000
2,C,00505,00792,XASE,0,2,0,N,20000
2,C,00505,00792,XASE,1,2,,N,10000
2,C,00505,00792,XASE,1,2,0,N,10000
